Id,Name,Lat,Lon,Area (mi^2)_1986,Area (mi^2)_2020,Area Shrinkage (mi^2),Shrinkage,Height (ft),Length (ft)
RGI60-01.24733,,60.540999999999904,-149.003999999999,0.37737451737451744,0.2522779922779923,0.12509652509652514,True,1778.3020000000001,4642.615
RGI60-01.24734,,60.524999999999906,-148.997999999999,0.2338610038610039,0.17235521235521237,0.061505791505791524,True,1286.152,3034.925
RGI60-01.24735,,60.554,-149.050999999999,0.09590733590733591,0.013552123552123553,0.08235521235521236,True,1158.193,1184.441
RGI60-01.24736,,60.445999999999906,-148.984,0.48857142857142866,0.21579150579150577,0.2727799227799229,True,1929.228,3303.967
RGI60-01.24737,,60.396999999999906,-149.087999999999,0.22100386100386102,0.19806949806949808,0.022934362934362934,True,1686.434,3317.0910000000003
RGI60-01.24738,,60.384,-149.084,0.3721621621621622,0.22830115830115832,0.14386100386100387,True,1952.1950000000002,4055.3160000000003
RGI60-01.24739,,60.41199999999991,-149.092999999999,0.21301158301158302,0.09173745173745175,0.12127413127413127,True,593.861,1158.193
RGI60-01.24740,,60.401,-149.098999999999,0.14907335907335909,0.1177992277992278,0.031274131274131284,True,1102.416,2595.271
RGI60-01.24741,,60.527,-149.194999999999,0.2602702702702703,0.105984555984556,0.15428571428571428,True,1141.788,2828.222
RGI60-01.24742,,60.453,-148.609,0.13795366795366795,0.09416988416988417,0.04378378378378378,True,967.8950000000001,1889.856
RGI60-01.24744,,60.348999999999904,-148.806999999999,0.11710424710424712,0.04447876447876448,0.07262548262548263,True,2309.824,3543.48
RGI60-01.24745,,60.345999999999904,-148.794,0.1681853281853282,0.10945945945945945,0.05872586872586874,True,1712.682,2936.4950000000003
RGI60-01.24746,,60.34499999999991,-148.784999999999,0.2296911196911197,0.14212355212355213,0.08756756756756756,True,2191.708,3195.694
RGI60-01.24747,,60.326,-148.831999999999,0.9736679536679537,0.7120077220077221,0.26166023166023156,True,2231.08,5318.501
RGI60-01.24748,,60.277,-148.879999999999,0.8464864864864866,0.5924710424710425,0.25401544401544407,True,1998.1290000000001,6004.2300000000005
RGI60-01.24749,,60.225,-148.99,0.4628571428571429,0.27833976833976837,0.18451737451737454,True,2749.478,5771.279
RGI60-01.24750,,60.21999999999991,-148.997999999999,0.3971814671814672,0.2567953667953668,0.1403861003861004,True,1840.641,4842.756
RGI60-01.24751,,60.344596863,-148.996551514,0.3461003861003861,0.13934362934362934,0.20675675675675678,True,1286.152,3438.4880000000003
RGI60-01.24752,,60.143,-149.270999999999,0.38362934362934364,0.23177606177606178,0.15185328185328187,True,882.589,2349.196
RGI60-01.24753,,60.091,-149.217999999999,0.08166023166023166,0.06741312741312742,0.014247104247104236,True,833.374,1689.7150000000001
RGI60-01.24754,,60.085,-149.215,0.21926640926640925,0.17096525096525098,0.048301158301158276,True,2063.7490000000003,3343.339
RGI60-01.24756,,60.017,-148.837999999999,0.23316602316602317,0.08617760617760618,0.14698841698841697,True,902.2750000000001,1673.3100000000002
RGI60-01.24757,,60.042,-148.629999999999,0.8367567567567568,0.43888030888030893,0.3978764478764478,True,2447.626,6112.503000000001
RGI60-01.24758,,60.067999999999905,-148.637,0.2164864864864865,0.09938223938223939,0.1171042471042471,True,1558.4750000000001,2867.594
RGI60-01.24759,,60.000999999999905,-148.661,0.11084942084942086,0.019459459459459462,0.09138996138996139,True,1063.044,1266.4660000000001
RGI60-01.24760,,60.159999999999904,-148.455999999999,0.23351351351351352,0.0562934362934363,0.1772200772200772,True,1023.672,1437.078
RGI60-01.24761,,60.168999999999905,-148.426999999999,0.16783783783783784,0.07575289575289576,0.09208494208494208,True,1358.334,2874.156
RGI60-01.24762,,60.72899999999991,-152.605999999999,0.9712355212355213,0.7540540540540541,0.21718146718146714,True,2943.0570000000002,11109.466
RGI60-01.24763,,60.701999999999906,-152.867999999999,0.6161003861003861,0.524015444015444,0.09208494208494211,True,2112.964,5741.75
RGI60-01.24764,,59.345999999999904,-151.145,0.15498069498069497,0.01111969111969112,0.14386100386100384,True,1499.4170000000001,5479.27
RGI60-01.24765,,59.332,-151.108,0.19911196911196913,0.011814671814671815,0.18729729729729733,True,547.927,889.1510000000001
RGI60-01.24767,,59.402,-151.122999999999,0.12752895752895754,0.22169884169884171,-0.09416988416988417,False,1486.2930000000001,5558.014
RGI60-01.24773,,59.523,-150.842999999999,0.17270270270270272,0.1535907335907336,0.019111969111969107,True,620.109,2214.675
RGI60-01.24775,,59.53399999999991,-150.688999999999,0.14733590733590735,0.06115830115830117,0.08617760617760617,True,508.555,1653.624
RGI60-01.24776,,59.689999999999905,-150.774,0.6487644787644787,0.5191505791505792,0.12961389961389957,True,1309.1190000000001,5292.253000000001
RGI60-01.24777,,59.63,-150.207999999999,0.2046718146718147,0.187992277992278,0.0166795366795367,True,1318.962,4330.92
RGI60-01.24778,,59.710999999999906,-150.001,0.24532818532818532,0.08166023166023166,0.16366795366795367,True,1220.5320000000002,1781.583
RGI60-01.24779,,59.688,-150.012,0.1768725868725869,0.08374517374517375,0.09312741312741314,True,1312.4,2985.71
RGI60-01.24780,,59.72599999999991,-150.513,0.22169884169884171,0.15150579150579152,0.0701930501930502,True,2007.972,3471.2980000000002
RGI60-01.24781,,59.744999999999905,-150.621,0.19598455598455602,0.07366795366795367,0.12231660231660235,True,925.2420000000001,3379.4300000000003
RGI60-01.24782,,59.790999999999904,-150.462999999999,0.14212355212355213,0.10633204633204633,0.03579150579150579,True,1086.011,3192.413
RGI60-01.24783,,59.78699999999991,-150.462999999999,0.17513513513513515,0.056988416988416994,0.11814671814671815,True,1102.416,2083.435
RGI60-01.24784,,59.755,-150.116999999999,0.5188030888030888,0.2891119691119691,0.22969111969111966,True,2683.858,5393.964
RGI60-01.24785,,59.77,-150.108,0.21162162162162165,0.13482625482625485,0.0767953667953668,True,2647.7670000000003,4052.0350000000003
RGI60-01.24786,,59.796999999999905,-150.105999999999,0.3777220077220077,0.17583011583011585,0.20189189189189186,True,2765.8830000000003,4291.548
RGI60-01.24788,,59.804,-150.11,0.08235521235521236,0.05386100386100387,0.028494208494208487,True,1991.567,1758.616
RGI60-01.24789,,59.802,-150.104999999999,0.05073359073359073,0.019806949806949806,0.030926640926640925,True,1181.16,-29.529
RGI60-01.24790,,59.817,-150.104999999999,0.3394980694980695,0.20884169884169887,0.13065637065637062,True,1840.641,2578.866
RGI60-01.24791,,59.847,-150.038,0.45694980694980697,0.1449034749034749,0.31204633204633203,True,1243.499,2464.031
RGI60-01.24793,,59.78699999999991,-149.873999999999,0.3732046332046332,0.23490347490347493,0.13830115830115827,True,2706.8250000000003,4793.541
RGI60-01.24794,,59.927,-149.788,0.5372200772200773,0.3141312741312741,0.22308880308880313,True,2126.088,4806.665
RGI60-01.24795,,59.951,-150.451999999999,0.18451737451737452,0.04204633204633205,0.14247104247104247,True,2578.866,5016.649
RGI60-01.24796,,60.009,-150.242999999999,0.9573359073359073,0.7005405405405406,0.25679536679536674,True,1768.459,9085.089
RGI60-01.24797,,60.158,-149.664999999999,1.4205405405405405,1.0035521235521236,0.4169884169884168,True,1752.054,7411.779
RGI60-01.24798,,60.2,-150.181999999999,0.4246332046332047,0.4708494208494209,-0.04621621621621619,False,2112.964,7523.3330000000005
RGI60-01.24799,,60.198,-149.920999999999,0.2967567567567568,0.23768339768339772,0.05907335907335906,True,1168.036,2526.37
RGI60-01.24800,,60.002,-149.694999999999,0.46633204633204633,0.2953667953667954,0.17096525096525095,True,652.919,2119.5260000000003
RGI60-01.24801,,60.115,-149.548,0.5705791505791507,0.4562548262548263,0.11432432432432438,True,1876.732,5072.426
RGI60-01.24802,,60.061,-150.292,0.5389575289575289,0.28181467181467185,0.25714285714285706,True,1256.623,4675.425
RGI60-01.24805,,60.265,-149.765999999999,0.2515830115830116,0.1118918918918919,0.1396911196911197,True,1069.606,2782.288
RGI60-01.24806,,60.128,-149.687999999999,0.21405405405405406,0.0344015444015444,0.17965250965250967,True,803.845,-29.529
RGI60-01.24807,,60.106,-149.147999999999,0.38432432432432434,0.38223938223938225,0.0020849420849420874,True,1233.656,3904.3900000000003
RGI60-01.24808,,60.106,-149.074,0.2189189189189189,0.11362934362934364,0.10528957528957526,True,987.581,1358.334
RGI60-01.24810,,60.079,-148.816,0.17270270270270272,0.12822393822393824,0.044478764478764476,True,1076.1680000000001,2365.601
RGI60-01.24811,,60.063,-148.444999999999,0.14386100386100387,0.059073359073359075,0.08478764478764479,True,567.613,2024.3770000000002
RGI60-01.24812,,60.189999999999905,-148.262,0.29814671814671817,0.10737451737451739,0.19077220077220078,True,1069.606,2513.246
RGI60-01.24814,,60.497,-148.478,0.17756756756756756,0.06011583011583012,0.11745173745173744,True,669.3240000000001,1174.598
RGI60-01.24815,,60.54899999999991,-149.015999999999,0.2091891891891892,0.05594594594594595,0.15324324324324323,True,1099.135,1886.575
RGI60-01.24817,,60.747999999999905,-148.889999999999,0.33254826254826253,0.18382239382239385,0.14872586872586868,True,1817.674,3090.702
RGI60-01.24819,,60.683999999999905,-148.759999999999,0.48196911196911196,0.2578378378378378,0.22413127413127415,True,1830.798,4219.366
RGI60-01.24820,,60.689,-148.751,0.44374517374517375,0.2262162162162162,0.21752895752895754,True,2021.096,5728.626
RGI60-01.24821,,60.588999999999906,-148.658999999999,0.24532818532818532,0.09347490347490349,0.15185328185328184,True,1588.0040000000001,2398.411
RGI60-01.24822,,60.627,-148.514999999999,0.07992277992277992,0.0048648648648648655,0.07505791505791505,True,1158.193,1443.64
RGI60-01.24823,,60.652999999999906,-149.135999999999,0.19146718146718147,0.009034749034749035,0.18243243243243243,True,1683.153,4157.027
RGI60-01.24824,,60.649999999999906,-149.123999999999,0.16262548262548265,0.022934362934362938,0.13969111969111972,True,2267.1710000000003,2887.28
RGI60-01.24827,,59.759999999999906,-150.442,0.5688416988416989,0.30231660231660235,0.26652509652509654,True,1939.0710000000001,6926.191000000001
RGI60-01.24828,,59.728,-150.550999999999,1.1835521235521236,1.0386486486486488,0.14490347490347477,True,1355.053,5577.7
RGI60-01.24830,,60.177999999999905,-147.228,0.15915057915057917,0.0416988416988417,0.11745173745173748,True,1361.615,1627.376
RGI60-01.24831,,60.898,-148.988,0.293976833976834,0.09104247104247105,0.20293436293436296,True,771.0350000000001,1863.6080000000002
RGI60-01.24832,,60.787999999999904,-148.774,0.6140154440154441,0.3832818532818533,0.23073359073359073,True,1755.335,4245.6140000000005
RGI60-01.24833,,60.780999999999906,-148.782,0.15324324324324323,0.025366795366795366,0.12787644787644786,True,1204.127,1712.682
RGI60-01.24834,,60.828,-148.746,0.2686100386100386,0.16054054054054054,0.10806949806949809,True,1883.294,3343.339
RGI60-01.24835,,60.856,-148.782999999999,0.23177606177606178,0.19077220077220078,0.041003861003861,True,1410.8300000000002,2437.783
RGI60-01.24836,,60.804,-148.707999999999,0.1793050193050193,0.03544401544401545,0.14386100386100384,True,1643.7810000000002,2598.552
RGI60-01.24839,,60.878999999999905,-148.639999999999,0.36972972972972973,0.26235521235521236,0.10737451737451736,True,2149.0550000000003,4173.432
RGI60-01.24840,,60.91199999999991,-148.701999999999,0.26583011583011584,0.20362934362934362,0.06220077220077222,True,1414.111,3320.3720000000003
RGI60-01.24841,,60.871,-148.569999999999,0.22482625482625485,0.11675675675675676,0.10806949806949809,True,1184.441,2247.485
RGI60-01.24842,,60.890999999999906,-148.393,0.30370656370656374,0.09590733590733591,0.20779922779922783,True,1588.0040000000001,2857.751
RGI60-01.24843,,60.951999999999906,-148.395999999999,0.07193050193050193,0.007644787644787646,0.0642857142857143,True,784.159,1466.607
RGI60-01.24844,,60.944,-148.402999999999,0.1740926640926641,0.021544401544401546,0.15254826254826256,True,823.5310000000001,2644.4860000000003
RGI60-01.24845,Dirty Glacier,60.947,-148.425999999999,1.551891891891892,1.0421235521235521,0.5097683397683399,True,3569.728,11539.277
RGI60-01.24846,,60.956,-148.405,0.23351351351351352,0.05316602316602317,0.18034749034749034,True,1125.383,2861.032
RGI60-01.24848,,60.97299999999991,-148.542,1.0018146718146719,0.6025482625482625,0.39926640926640933,True,4855.88,5846.742
RGI60-01.24849,,60.963,-148.570999999999,1.6325096525096527,0.9114671814671815,0.7210424710424712,True,5039.616,10719.027
RGI60-01.24850,,60.938,-148.627999999999,0.6922007722007723,0.5288803088803089,0.16332046332046335,True,3940.481,9308.197
RGI60-01.24851,,60.84499999999991,-148.717999999999,0.13378378378378378,0.019459459459459462,0.11432432432432432,True,1578.161,1883.294
RGI60-01.24852,,60.869,-148.802999999999,0.12127413127413128,0.06602316602316603,0.05525096525096525,True,511.836,1437.078
RGI60-01.24853,,60.92,-148.474999999999,0.38536679536679536,0.22795366795366798,0.15741312741312738,True,1824.236,3103.826
RGI60-01.24854,,60.921999999999905,-148.447,0.701930501930502,0.46737451737451735,0.23455598455598464,True,2155.617,4403.102
RGI60-01.24855,,60.92099999999991,-148.463999999999,0.1588030888030888,0.06741312741312742,0.09138996138996137,True,961.3330000000001,1243.499
RGI60-01.24857,,61.002,-148.323,0.23837837837837836,0.08513513513513514,0.15324324324324323,True,1233.656,3697.6870000000004
RGI60-01.24859,,61.008,-148.300999999999,0.1601930501930502,0.06845559845559847,0.09173745173745172,True,1043.358,2454.188
RGI60-01.24860,,61.012999999999906,-148.269,0.25749034749034755,0.11640926640926641,0.14108108108108114,True,1286.152,2460.75
RGI60-01.24861,,61.018999999999906,-148.235,0.13030888030888033,0.0767953667953668,0.05351351351351352,True,1312.4,2188.427
RGI60-01.24862,,61.027999999999906,-148.247,0.37841698841698845,0.2943243243243243,0.08409266409266414,True,1919.385,5275.848
RGI60-01.24863,,61.014,-148.294999999999,0.2734749034749035,0.09000000000000001,0.18347490347490347,True,1473.169,2851.1890000000003
RGI60-01.24864,,60.991,-148.473999999999,0.43992277992277995,0.28424710424710425,0.1556756756756757,True,1965.3190000000002,4481.8460000000005
RGI60-01.24865,,61.009999999999906,-148.43,0.6067181467181467,0.3666023166023166,0.2401158301158301,True,2611.676,6463.570000000001
RGI60-01.24866,,61.026,-148.403999999999,0.10528957528957529,0.016679536679536682,0.0886100386100386,True,1269.747,2129.369
RGI60-01.24867,,61.000999999999905,-148.698,0.9886100386100387,0.4086486486486487,0.57996138996139,True,4045.473,9947.992
RGI60-01.24868,,61.027,-148.832999999999,0.28007722007722013,0.05837837837837838,0.22169884169884174,True,1171.317,2447.626
RGI60-01.24869,,61.076999999999906,-148.824,0.4854440154440155,0.14108108108108108,0.3443629343629344,True,3356.463,5456.303
RGI60-01.24870,,61.049999999999905,-148.925999999999,0.48057915057915057,0.29640926640926646,0.1841698841698841,True,1962.038,4836.194
RGI60-01.24871,,61.023,-148.963999999999,0.13830115830115833,0.08617760617760618,0.052123552123552144,True,1670.029,2542.775
RGI60-01.24872,,61.167,-149.004999999999,0.12370656370656372,0.028841698841698845,0.09486486486486487,True,593.861,1056.482
RGI60-01.24873,,61.21,-148.907,0.12752895752895754,0.014594594594594595,0.11293436293436294,True,1397.7060000000001,1981.7240000000002
RGI60-01.24874,,61.203,-148.842999999999,0.3586100386100386,0.23316602316602317,0.12544401544401543,True,2109.683,4104.531
RGI60-01.24875,,61.219,-149.068,0.32003861003861006,0.18521235521235524,0.13482625482625482,True,2267.1710000000003,4225.928
RGI60-01.24876,,61.226999999999904,-149.064999999999,0.15463320463320465,0.0069498069498069494,0.1476833976833977,True,981.019,1610.971
RGI60-01.24877,,61.155999999999906,-148.859,0.3561776061776062,0.2845945945945946,0.07158301158301161,True,2503.4030000000002,6063.2880000000005
RGI60-01.24878,,61.154,-148.849999999999,0.1483783783783784,0.05837837837837838,0.09000000000000001,True,803.845,1706.1200000000001
RGI60-01.24879,,61.052999999999905,-148.701999999999,0.11571428571428573,0.07262548262548263,0.0430888030888031,True,1794.707,2982.429
RGI60-01.24880,,61.07239151,-148.463088988999,0.7721235521235522,0.6657915057915058,0.1063320463320464,True,5311.939,12408.742
RGI60-01.24881,,61.110999999999905,-148.251,0.5452123552123552,0.2508880308880309,0.2943243243243243,True,2447.626,4832.9130000000005
RGI60-01.24882,,61.180999999999905,-148.156,0.5459073359073359,0.5055984555984556,0.040308880308880246,True,2795.4120000000003,4796.822
RGI60-01.24883,,61.134999999999906,-148.584,0.3586100386100386,0.28146718146718147,0.07714285714285712,True,2496.841,5233.195000000001
RGI60-01.24884,,61.015,-148.751,0.2943243243243243,0.026409266409266413,0.2679150579150579,True,1033.515,1909.5420000000001
RGI60-01.24885,,61.149999999999906,-148.549,0.2835521235521236,0.17061776061776063,0.11293436293436299,True,1640.5,3376.1490000000003
RGI60-01.24886,,61.157428740999904,-148.557327270999,0.26235521235521236,0.18104247104247104,0.08131274131274133,True,2591.9900000000002,6115.784000000001
RGI60-01.24887,,61.179,-148.364,0.24046332046332047,0.12335907335907337,0.1171042471042471,True,2244.204,2982.429
RGI60-01.24888,,61.137999999999906,-148.302999999999,0.21961389961389963,0.1563706563706564,0.06324324324324324,True,2267.1710000000003,4268.581
RGI60-01.24889,,61.091999999999906,-148.092999999999,0.3335907335907336,0.15046332046332048,0.18312741312741312,True,1302.557,2857.751
RGI60-01.24890,,61.087,-148.092,0.13378378378378378,0.06637065637065637,0.06741312741312741,True,925.2420000000001,1765.178
RGI60-01.24891,,61.10399999999991,-148.032999999999,0.5573745173745174,0.25123552123552123,0.30613899613899614,True,2076.873,4045.473
RGI60-01.24892,,61.119999999999905,-148.092999999999,0.30440154440154443,0.12474903474903476,0.17965250965250967,True,2086.716,4918.219
RGI60-01.24893,,61.13,-148.0,0.28563706563706565,0.21961389961389963,0.06602316602316602,True,1656.905,3205.5370000000003
RGI60-01.24894,,61.145,-148.088999999999,0.5122007722007722,0.09104247104247105,0.42115830115830116,True,1929.228,3363.025
RGI60-01.24895,,61.22899999999991,-147.856999999999,0.15011583011583013,0.07853281853281853,0.0715830115830116,True,1292.714,2129.369
RGI60-01.24896,,61.262999999999906,-147.807999999999,0.21579150579150577,0.013204633204633207,0.20258687258687258,True,1197.565,1725.806
RGI60-01.24897,,61.259,-147.812,0.28216216216216217,0.055598455598455596,0.22656370656370656,True,879.308,1473.169
RGI60-01.24898,,61.305,-147.747,0.24046332046332047,0.050038610038610036,0.19042471042471043,True,1253.342,2861.032
RGI60-01.24899,,61.326,-147.551999999999,0.6977606177606178,0.513938223938224,0.18382239382239385,True,2306.543,5997.668000000001
RGI60-01.24900,,61.334,-147.546999999999,0.44444015444015444,0.14281853281853282,0.30162162162162165,True,1286.152,2979.148
RGI60-01.24901,,61.305,-147.498999999999,0.873938223938224,0.4944787644787645,0.37945945945945947,True,2870.875,7421.622
RGI60-01.24902,,61.283,-147.551999999999,0.0635907335907336,0.04691119691119691,0.016679536679536686,True,669.3240000000001,1295.9950000000001
RGI60-01.24903,,61.286,-147.539999999999,0.2731274131274132,0.057335907335907335,0.21579150579150586,True,1000.705,2444.3450000000003
RGI60-01.24904,,61.28,-147.572,0.2091891891891892,0.017722007722007726,0.19146718146718147,True,505.274,-29.529
RGI60-01.24905,,61.253999999999905,-147.483,0.1556756756756757,0.06671814671814673,0.08895752895752897,True,1148.3500000000001,1975.162
RGI60-01.24906,,61.284999999999904,-147.604,0.32907335907335905,0.07853281853281853,0.25054054054054054,True,2480.436,3300.686
RGI60-01.24907,,61.226999999999904,-147.525,1.0313513513513513,0.49899613899613904,0.5323552123552122,True,2614.9570000000003,7234.6050000000005
RGI60-01.24908,,61.216,-147.515999999999,0.010772200772200773,0.013899613899613899,-0.003127413127413126,False,488.869,-29.529
RGI60-01.24909,,61.207366942999904,-147.529418945,0.03579150579150579,0.030579150579150585,0.005212355212355208,True,1086.011,-29.529
RGI60-01.24910,,61.207,-147.545999999999,0.8159073359073359,0.7596138996138997,0.056293436293436194,True,3123.512,4668.863
RGI60-01.24911,,61.203,-147.599999999999,1.0250965250965252,0.6849034749034749,0.34019305019305024,True,3123.512,11663.955
RGI60-01.24912,,61.180999999999905,-147.552999999999,0.17061776061776063,0.08027027027027027,0.09034749034749036,True,1866.8890000000001,2359.039
RGI60-01.24913,,61.155,-147.633999999999,0.5914285714285715,0.28250965250965254,0.308918918918919,True,2401.692,4494.97
RGI60-01.24914,,61.119999999999905,-147.679,0.2835521235521236,0.1768725868725869,0.10667953667953672,True,1423.954,2457.469
RGI60-01.24915,,61.091999999999906,-147.667,0.16297297297297297,0.029536679536679537,0.13343629343629343,True,2237.6420000000003,2552.618
RGI60-01.24916,,61.076999999999906,-147.722,0.1244015444015444,0.020154440154440158,0.10424710424710423,True,423.249,1013.8290000000001
RGI60-01.24917,,61.02,-147.75,0.18764478764478765,0.1118918918918919,0.07575289575289575,True,1499.4170000000001,3710.811
RGI60-01.24918,,61.028846741,-147.754302978999,0.023281853281853282,0.03544401544401545,-0.01216216216216217,False,456.059,669.3240000000001
RGI60-01.24919,,61.015,-147.794999999999,0.1768725868725869,0.13830115830115833,0.03857142857142856,True,1834.0790000000002,2490.279
RGI60-01.24920,,61.026,-147.824999999999,0.1567181467181467,0.06393822393822395,0.09277992277992277,True,1509.26,2769.164
RGI60-01.24921,,60.988999999999905,-147.784999999999,0.12023166023166024,0.09347490347490349,0.026756756756756747,True,1512.5410000000002,1899.699
RGI60-01.24922,,60.962,-147.776999999999,0.3530501930501931,0.1820849420849421,0.17096525096525098,True,1640.5,3773.15
RGI60-01.24923,,60.965,-147.753999999999,0.1455984555984556,0.04864864864864865,0.09694980694980695,True,1204.127,1804.5500000000002
RGI60-01.24924,,60.973999999999904,-147.769,0.09069498069498069,0.016679536679536682,0.074015444015444,True,1824.236,1489.574
RGI60-01.24925,,60.988999999999905,-147.770999999999,0.292934362934363,0.08305019305019307,0.2098841698841699,True,1151.631,2998.8340000000003
RGI60-01.24926,,60.997999999999905,-147.772999999999,0.14664092664092665,0.0416988416988417,0.10494208494208496,True,1000.705,1023.672
RGI60-01.24928,,60.970999999999904,-147.834,0.6428571428571429,0.4857915057915058,0.1570656370656371,True,1880.0130000000001,4245.6140000000005
RGI60-01.24929,,60.948999999999906,-147.816,0.29814671814671817,0.15150579150579152,0.14664092664092665,True,1660.1860000000001,2959.462
RGI60-01.24931,Eaglek Glacier,60.936,-147.798,0.16227799227799228,0.025714285714285717,0.13656370656370656,True,935.085,1817.674
RGI60-01.24932,,60.95,-147.841,0.3832818532818533,0.2741698841698842,0.10911196911196913,True,1709.401,3805.96
RGI60-01.24933,,61.009999999999906,-147.811,0.5045559845559846,0.3370656370656371,0.16749034749034752,True,2155.617,3645.1910000000003
RGI60-01.24934,,60.942,-147.903999999999,0.23525096525096525,0.13552123552123552,0.09972972972972974,True,1663.467,2795.4120000000003
RGI60-01.24937,,60.921999999999905,-148.366,0.09243243243243243,0.016679536679536682,0.07575289575289575,True,603.7040000000001,1630.6570000000002
RGI60-01.24939,,60.92099999999991,-148.389999999999,0.18000000000000002,0.0701930501930502,0.10980694980694983,True,1204.127,1417.392
RGI60-01.24940,,60.906999999999904,-148.425,0.16332046332046332,0.013899613899613899,0.14942084942084943,True,636.514,1902.98
RGI60-01.24941,,60.91199999999991,-148.395,0.46250965250965254,0.28111969111969115,0.18138996138996138,True,1647.0620000000001,3218.661
RGI60-01.24942,,60.909999999999904,-148.409999999999,0.20745173745173745,0.03474903474903475,0.17270270270270272,True,876.027,1049.92
RGI60-01.24944,,60.883,-148.537,1.1064092664092666,0.8492664092664094,0.25714285714285723,True,3182.57,6345.454000000001
RGI60-01.24945,,60.861686706999905,-148.622467040999,0.20432432432432435,0.0694980694980695,0.13482625482625485,True,1171.317,1876.732
RGI60-01.24946,,61.215,-149.078,0.24984555984555987,0.10980694980694981,0.14003861003861007,True,1755.335,2762.6020000000003
RGI60-01.24947,,61.021999999999906,-147.734,0.13586872586872586,0.026756756756756758,0.1091119691119691,True,826.812,2490.279
RGI60-01.24948,,60.999,-147.745,0.24393822393822395,0.07957528957528959,0.16436293436293437,True,1378.02,1476.45
RGI60-01.24949,,61.081,-147.294,0.7641312741312742,0.6560617760617761,0.10806949806949817,True,2569.023,7536.457
RGI60-01.24950,,61.061999999999905,-147.401,0.32455598455598456,0.20015444015444014,0.12440154440154441,True,1026.953,3330.215
RGI60-01.24951,,61.093,-146.711999999999,1.1064092664092666,0.9434362934362934,0.1629729729729732,True,1656.905,9865.967
RGI60-01.24952,,61.2,-146.722,1.7815830115830118,0.9027799227799228,0.878803088803089,True,2611.676,10886.358
RGI60-01.24953,,61.192,-146.735999999999,0.4725868725868726,0.29814671814671817,0.17444015444015443,True,1909.5420000000001,5046.178
RGI60-01.24954,,61.18,-146.747,0.12370656370656372,0.07366795366795367,0.05003861003861004,True,1880.0130000000001,3399.116
RGI60-01.24955,,61.280999999999906,-146.817,0.41733590733590736,0.07436293436293437,0.342972972972973,True,964.614,2578.866
RGI60-01.24956,,61.167,-146.417,0.402046332046332,0.3113513513513514,0.09069498069498061,True,1883.294,4212.804
RGI60-01.24957,,61.162999999999904,-146.427999999999,0.3210810810810811,0.14073359073359074,0.18034749034749034,True,1223.813,2687.139
RGI60-01.24958,,61.186,-146.509999999999,0.3620849420849421,0.19181467181467182,0.17027027027027025,True,1591.285,3573.009
RGI60-01.24959,,61.271,-146.245,0.6588416988416989,0.5247104247104247,0.13413127413127413,True,2421.378,7221.481000000001
RGI60-01.24960,,61.277,-146.25,0.8756756756756756,0.7161776061776062,0.15949806949806944,True,2588.7090000000003,7969.549
RGI60-01.24961,,61.307,-146.157999999999,0.8027027027027028,0.6366023166023167,0.16610038610038613,True,2112.964,8205.781
RGI60-01.24962,,61.253999999999905,-146.055,0.5942084942084942,0.46737451737451735,0.12683397683397685,True,2798.693,6899.943
RGI60-01.24963,,61.259357452,-146.000549315999,0.2185714285714286,0.11606177606177606,0.10250965250965255,True,2263.89,2713.387
RGI60-01.24964,,61.255,-146.127999999999,0.6800386100386101,0.6074131274131275,0.07262548262548263,True,4941.186000000001,8950.568000000001
RGI60-01.24965,,61.338,-146.225999999999,0.7300772200772201,0.19667953667953667,0.5333976833976835,True,777.597,4449.036
RGI60-01.24966,,61.343,-146.251,0.47606177606177613,0.3071814671814672,0.16888030888030892,True,751.349,3628.786
RGI60-01.24967,Hogback Glacier,61.10399999999991,-145.949,0.3881467181467182,0.21752895752895754,0.17061776061776066,True,2355.7580000000003,6010.792
RGI60-01.24968,,61.085,-145.979,0.09625482625482626,0.05976833976833977,0.03648648648648649,True,629.952,1502.698
RGI60-01.24969,,61.14,-145.944999999999,0.24915057915057917,0.09590733590733591,0.15324324324324326,True,1000.705,1965.3190000000002
RGI60-01.24970,,61.201,-146.008,0.6605791505791506,0.4128185328185328,0.2477606177606178,True,1312.4,4061.878
RGI60-01.24971,,61.201,-145.909999999999,0.25992277992277996,0.105984555984556,0.15393822393822396,True,794.0020000000001,1981.7240000000002
RGI60-01.24972,,61.177,-145.778999999999,0.2755598455598456,0.16262548262548265,0.11293436293436293,True,1466.607,1919.385
RGI60-01.24973,,61.201999999999906,-145.752999999999,0.3488803088803089,0.16783783783783784,0.18104247104247106,True,1056.482,2503.4030000000002
RGI60-01.24974,,61.215,-145.818999999999,0.43957528957528963,0.10528957528957529,0.33428571428571435,True,1450.202,2660.891
RGI60-01.24975,,61.255,-145.570999999999,0.29084942084942084,0.14907335907335909,0.14177606177606175,True,961.3330000000001,1332.086
RGI60-01.24976,,61.331,-145.908999999999,0.30752895752895754,0.10181467181467181,0.20571428571428574,True,1072.887,3018.52
RGI60-01.24977,,61.335999999999906,-145.794999999999,0.1654054054054054,0.024671814671814674,0.14073359073359074,True,557.77,1250.0610000000001
RGI60-01.24978,,61.29599999999991,-145.766999999999,0.1289189189189189,0.06637065637065637,0.06254826254826254,True,659.481,1584.723
RGI60-01.24980,,61.412999999999904,-146.173,0.23212355212355212,0.16783783783783784,0.06428571428571428,True,1729.087,3737.059
